"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A140SSBQN3MMBA","one","3206","32646","1800","2019-04-06 15:42:06.684645","predicted_sec","39798"
"AF3K80U0YQJMZ","one","3206","32871","no","2019-04-06 15:42:17.631037","ans","39799"
"AF3K80U0YQJMZ","one","3206","32873","2880","2019-04-06 15:42:17.669735","actual_sec","39799"
"AF3K80U0YQJMZ","one","3206","32875","1800","2019-04-06 15:42:17.739002","predicted_sec","39799"
"A3L0DCUXI7X3A9","one","3206","33476","no","2019-04-06 15:42:53.303078","ans","39800"
"A3L0DCUXI7X3A9","one","3206","33477","2880","2019-04-06 15:42:53.370017","actual_sec","39800"
"A3L0DCUXI7X3A9","one","3206","33479","1800","2019-04-06 15:42:53.407155","predicted_sec","39800"
"A2TDGWWPX6IMIZ","one","3206","33986","no","2019-04-06 15:43:33.726124","ans","39801"
"A2TDGWWPX6IMIZ","one","3206","33987","2880","2019-04-06 15:43:33.750491","actual_sec","39801"
"A2TDGWWPX6IMIZ","one","3206","33988","1800","2019-04-06 15:43:33.775684","predicted_sec","39801"
"A1MN0DHHHW8VIL","one","3206","34064","no","2019-04-06 15:43:39.609045","ans","39802"
"A1MN0DHHHW8VIL","one","3206","34066","2880","2019-04-06 15:43:39.660887","actual_sec","39802"
"A1MN0DHHHW8VIL","one","3206","34069","1800","2019-04-06 15:43:39.708839","predicted_sec","39802"
"AKZ8SFOAI4RZN","one","3206","34203","no","2019-04-06 15:43:50.177588","ans","39803"
"AKZ8SFOAI4RZN","one","3206","34204","2880","2019-04-06 15:43:50.227636","actual_sec","39803"
"AKZ8SFOAI4RZN","one","3206","34205","1800","2019-04-06 15:43:50.252698","predicted_sec","39803"
"A29XSBEHUDS8W2","one","3206","34797","no","2019-04-06 15:44:38.331657","ans","39804"
"A29XSBEHUDS8W2","one","3206","34798","2880","2019-04-06 15:44:38.364679","actual_sec","39804"
"A29XSBEHUDS8W2","one","3206","34799","1800","2019-04-06 15:44:38.398340","predicted_sec","39804"
"A3L2UXYEVOU5UI","one","3206","35334","yes","2019-04-06 15:45:25.795138","ans","39805"
"A3L2UXYEVOU5UI","one","3206","35335","2880","2019-04-06 15:45:25.827849","actual_sec","39805"
"A3L2UXYEVOU5UI","one","3206","35336","1800","2019-04-06 15:45:25.861177","predicted_sec","39805"
"A369HDC6T90Q1H","one","3206","35569","no","2019-04-06 15:45:57.250653","ans","39806"
"A369HDC6T90Q1H","one","3206","35570","2880","2019-04-06 15:45:57.274960","actual_sec","39806"
"A369HDC6T90Q1H","one","3206","35571","1800","2019-04-06 15:45:57.300051","predicted_sec","39806"
"A243X2Y9HP7630","one","3206","36649","no","2019-04-06 15:47:57.108014","ans","39807"
"A243X2Y9HP7630","one","3206","36651","2880","2019-04-06 15:47:57.171588","actual_sec","39807"
"A243X2Y9HP7630","one","3206","36654","1800","2019-04-06 15:47:57.239009","predicted_sec","39807"
"A22EONKWYRJTYP","one","3206","37064","yes","2019-04-06 15:48:46.875685","ans","39808"
"A22EONKWYRJTYP","one","3206","37065","2880","2019-04-06 15:48:46.978018","actual_sec","39808"
"A22EONKWYRJTYP","one","3206","37066","1800","2019-04-06 15:48:47.042451","predicted_sec","39808"
"AY9I16S873LKM","one","3206","37082","yes","2019-04-06 15:48:49.097079","ans","39809"
"AY9I16S873LKM","one","3206","37083","2880","2019-04-06 15:48:49.129698","actual_sec","39809"
"AY9I16S873LKM","one","3206","37084","1800","2019-04-06 15:48:49.163105","predicted_sec","39809"
"A13ZQUB0RP52KP","one","3206","37273","yes","2019-04-06 15:49:13.223679","ans","39810"
"A13ZQUB0RP52KP","one","3206","37274","2880","2019-04-06 15:49:13.254068","actual_sec","39810"
"A13ZQUB0RP52KP","one","3206","37276","1800","2019-04-06 15:49:13.320959","predicted_sec","39810"
"A2P7IU3JLL4VW2","one","3206","37424","yes","2019-04-06 15:49:29.006729","ans","39811"
"A2P7IU3JLL4VW2","one","3206","37425","2880","2019-04-06 15:49:29.039500","actual_sec","39811"
"A2P7IU3JLL4VW2","one","3206","37426","1800","2019-04-06 15:49:29.073572","predicted_sec","39811"
"A18EWG6CNKAO2J","one","3206","37460","yes","2019-04-06 15:49:32.105332","ans","39812"
"A18EWG6CNKAO2J","one","3206","37461","2880","2019-04-06 15:49:32.142687","actual_sec","39812"
"A18EWG6CNKAO2J","one","3206","37462","1800","2019-04-06 15:49:32.205031","predicted_sec","39812"
"A2UF26QQNQOFCZ","one","3206","37614","no","2019-04-06 15:49:49.498528","ans","39813"
"A2UF26QQNQOFCZ","one","3206","37616","2880","2019-04-06 15:49:49.564777","actual_sec","39813"
"A2UF26QQNQOFCZ","one","3206","37617","1800","2019-04-06 15:49:49.631183","predicted_sec","39813"
"A32Q6TNSAG4U3I","one","3206","37610","yes","2019-04-06 15:49:49.388709","ans","39814"
"A32Q6TNSAG4U3I","one","3206","37612","2880","2019-04-06 15:49:49.466155","actual_sec","39814"
"A32Q6TNSAG4U3I","one","3206","37615","1800","2019-04-06 15:49:49.530439","predicted_sec","39814"
"A6R6RHTBLMZYS","one","3206","37923","yes","2019-04-06 15:50:20.201084","ans","39815"
"A6R6RHTBLMZYS","one","3206","37925","2880","2019-04-06 15:50:20.267620","actual_sec","39815"
"A6R6RHTBLMZYS","one","3206","37927","1800","2019-04-06 15:50:20.334482","predicted_sec","39815"
"A1ZGUINLRI34VO","one","3206","38347","no","2019-04-06 15:51:03.536879","ans","39816"
"A1ZGUINLRI34VO","one","3206","38348","2880","2019-04-06 15:51:03.586051","actual_sec","39816"
"A1ZGUINLRI34VO","one","3206","38349","1800","2019-04-06 15:51:03.636657","predicted_sec","39816"
"A251CVGBR9ARUW","one","3206","38268","yes","2019-04-06 15:50:56.610761","ans","39817"
"A251CVGBR9ARUW","one","3206","38269","2880","2019-04-06 15:50:56.676904","actual_sec","39817"
"A251CVGBR9ARUW","one","3206","38270","1800","2019-04-06 15:50:56.743808","predicted_sec","39817"
"A27ODHA3747UVP","one","3206","38277","no","2019-04-06 15:50:57.346426","ans","39818"
"A27ODHA3747UVP","one","3206","38278","2880","2019-04-06 15:50:57.387482","actual_sec","39818"
"A27ODHA3747UVP","one","3206","38280","1800","2019-04-06 15:50:57.454290","predicted_sec","39818"
"A3I7ZBU31VKOMC","one","3206","38338","yes","2019-04-06 15:51:02.717755","ans","39819"
"A3I7ZBU31VKOMC","one","3206","38340","2880","2019-04-06 15:51:02.784549","actual_sec","39819"
"A3I7ZBU31VKOMC","one","3206","38342","1800","2019-04-06 15:51:02.851141","predicted_sec","39819"
"A2H5UA2MUBT4QX","one","3207","25395","yes","2019-04-06 15:37:28.245886","ans","39820"
"A2H5UA2MUBT4QX","one","3207","25397","100","2019-04-06 15:37:28.296491","actual_sec","39820"
"A2H5UA2MUBT4QX","one","3207","25399","30","2019-04-06 15:37:28.348313","predicted_sec","39820"
"A324REKUGOOXUT","one","3207","25953","no","2019-04-06 15:37:47.005326","ans","39821"
"A324REKUGOOXUT","one","3207","25954","100","2019-04-06 15:37:47.041629","actual_sec","39821"
"A324REKUGOOXUT","one","3207","25955","30","2019-04-06 15:37:47.074111","predicted_sec","39821"
"A39BE8IWST2EY6","one","3207","26054","no","2019-04-06 15:37:50.805962","ans","39822"
"A39BE8IWST2EY6","one","3207","26056","100","2019-04-06 15:37:50.881203","actual_sec","39822"
"A39BE8IWST2EY6","one","3207","26057","30","2019-04-06 15:37:50.939750","predicted_sec","39822"
"A2WWMDOUR0HL4Q","one","3207","26787","no","2019-04-06 15:38:14.704898","ans","39823"
"A2WWMDOUR0HL4Q","one","3207","26789","100","2019-04-06 15:38:14.762402","actual_sec","39823"
"A2WWMDOUR0HL4Q","one","3207","26790","30","2019-04-06 15:38:14.821250","predicted_sec","39823"
"A3OV174HQJIJK8","one","3207","26905","yes","2019-04-06 15:38:18.739861","ans","39824"
"A3OV174HQJIJK8","one","3207","26906","100","2019-04-06 15:38:18.772712","actual_sec","39824"
"A3OV174HQJIJK8","one","3207","26907","30","2019-04-06 15:38:18.817537","predicted_sec","39824"
"A2LE1NG0V4ONEI","one","3207","27331","no","2019-04-06 15:38:34.381065","ans","39825"
"A2LE1NG0V4ONEI","one","3207","27333","100","2019-04-06 15:38:34.458346","actual_sec","39825"
"A2LE1NG0V4ONEI","one","3207","27334","30","2019-04-06 15:38:34.508508","predicted_sec","39825"
"A2ZNOBR1582SW3","one","3207","27379","no","2019-04-06 15:38:36.052183","ans","39826"
"A2ZNOBR1582SW3","one","3207","27380","100","2019-04-06 15:38:36.104228","actual_sec","39826"
"A2ZNOBR1582SW3","one","3207","27383","30","2019-04-06 15:38:36.157041","predicted_sec","39826"
"A5ZY0QRQWZQ7G","one","3207","27743","yes","2019-04-06 15:38:48.923932","ans","39827"
"A5ZY0QRQWZQ7G","one","3207","27745","100","2019-04-06 15:38:48.988421","actual_sec","39827"
"A5ZY0QRQWZQ7G","one","3207","27747","30","2019-04-06 15:38:49.044441","predicted_sec","39827"
"A3L3QOG7X0242","one","3207","27769","no","2019-04-06 15:38:49.670703","ans","39828"
"A3L3QOG7X0242","one","3207","27772","100","2019-04-06 15:38:49.733982","actual_sec","39828"
"A3L3QOG7X0242","one","3207","27775","30","2019-04-06 15:38:49.806493","predicted_sec","39828"
"A3MFK5UEUG95M3","one","3207","27891","no","2019-04-06 15:38:54.008717","ans","39829"
"A3MFK5UEUG95M3","one","3207","27893","100","2019-04-06 15:38:54.058594","actual_sec","39829"
"A3MFK5UEUG95M3","one","3207","27898","30","2019-04-06 15:38:54.110630","predicted_sec","39829"
"A3SJNIZT71NBK2","one","3207","27944","yes","2019-04-06 15:38:55.791626","ans","39830"
"A3SJNIZT71NBK2","one","3207","27946","100","2019-04-06 15:38:55.853059","actual_sec","39830"
"A3SJNIZT71NBK2","one","3207","27949","30","2019-04-06 15:38:55.903682","predicted_sec","39830"
"A3CVY8G619MGTI","one","3207","28151","yes","2019-04-06 15:39:01.497382","ans","39831"
"A3CVY8G619MGTI","one","3207","28155","100","2019-04-06 15:39:01.560587","actual_sec","39831"
"A3CVY8G619MGTI","one","3207","28157","30","2019-04-06 15:39:01.627585","predicted_sec","39831"
"A3VXL1AHHGZH9W","one","3207","28862","yes","2019-04-06 15:39:24.202106","ans","39832"
"A3VXL1AHHGZH9W","one","3207","28864","100","2019-04-06 15:39:24.250702","actual_sec","39832"
"A3VXL1AHHGZH9W","one","3207","28867","30","2019-04-06 15:39:24.300698","predicted_sec","39832"
"A1TSD3O3C3ZUT6","one","3207","28915","no","2019-04-06 15:39:26.100268","ans","39833"
"A1TSD3O3C3ZUT6","one","3207","28919","100","2019-04-06 15:39:26.150149","actual_sec","39833"
"A1TSD3O3C3ZUT6","one","3207","28922","30","2019-04-06 15:39:26.203713","predicted_sec","39833"
"A1UNBT94I82S8V","one","3207","29798","no","2019-04-06 15:39:57.333407","ans","39834"
"A1UNBT94I82S8V","one","3207","29801","100","2019-04-06 15:39:57.402691","actual_sec","39834"
"A1UNBT94I82S8V","one","3207","29803","30","2019-04-06 15:39:57.475019","predicted_sec","39834"
"ABI7LAZ5192UL","one","3207","29817","no","2019-04-06 15:39:58.520417","ans","39835"
"ABI7LAZ5192UL","one","3207","29820","100","2019-04-06 15:39:58.569549","actual_sec","39835"
"ABI7LAZ5192UL","one","3207","29823","30","2019-04-06 15:39:58.619855","predicted_sec","39835"
"A2QYG0AO137H0H","one","3207","30396","no","2019-04-06 15:40:21.124660","ans","39836"
"A2QYG0AO137H0H","one","3207","30397","100","2019-04-06 15:40:21.190210","actual_sec","39836"
"A2QYG0AO137H0H","one","3207","30399","30","2019-04-06 15:40:21.256892","predicted_sec","39836"
"A2XJH3WC02RMXQ","one","3207","30691","yes","2019-04-06 15:40:32.470609","ans","39837"
"A2XJH3WC02RMXQ","one","3207","30693","100","2019-04-06 15:40:32.538735","actual_sec","39837"
"A2XJH3WC02RMXQ","one","3207","30696","30","2019-04-06 15:40:32.615280","predicted_sec","39837"
"A2BZB5DH7Y9JVG","one","3207","30727","no","2019-04-06 15:40:34.254333","ans","39838"
"A2BZB5DH7Y9JVG","one","3207","30728","100","2019-04-06 15:40:34.287423","actual_sec","39838"
"A2BZB5DH7Y9JVG","one","3207","30729","30","2019-04-06 15:40:34.320946","predicted_sec","39838"
"A3LPZVG62RNVL8","one","3207","31201","no","2019-04-06 15:41:00.327402","ans","39839"
"A3LPZVG62RNVL8","one","3207","31203","100","2019-04-06 15:41:00.384578","actual_sec","39839"
"A3LPZVG62RNVL8","one","3207","31204","30","2019-04-06 15:41:00.493390","predicted_sec","39839"
"A23AP978617EJS","one","3207","31363","yes","2019-04-06 15:41:08.156691","ans","39840"
"A23AP978617EJS","one","3207","31364","100","2019-04-06 15:41:08.189281","actual_sec","39840"
"A23AP978617EJS","one","3207","31365","30","2019-04-06 15:41:08.222575","predicted_sec","39840"
"A2CAVHHY7X7YBP","one","3207","31550","no","2019-04-06 15:41:17.674537","ans","39841"
"A2CAVHHY7X7YBP","one","3207","31552","100","2019-04-06 15:41:17.740706","actual_sec","39841"
"A2CAVHHY7X7YBP","one","3207","31555","30","2019-04-06 15:41:17.807640","predicted_sec","39841"
"A3VFNAB7V9J53T","one","3207","31815","yes","2019-04-06 15:41:29.826457","ans","39842"
"A3VFNAB7V9J53T","one","3207","31817","100","2019-04-06 15:41:29.888545","actual_sec","39842"
"A3VFNAB7V9J53T","one","3207","31819","30","2019-04-06 15:41:29.961477","predicted_sec","39842"
"A3AJ1FK1HXDM6E","one","3207","31946","yes","2019-04-06 15:41:36.596851","ans","39843"
"A3AJ1FK1HXDM6E","one","3207","31947","100","2019-04-06 15:41:36.646255","actual_sec","39843"
"A3AJ1FK1HXDM6E","one","3207","31949","30","2019-04-06 15:41:36.678714","predicted_sec","39843"
"A4QDCBGN79832","one","3207","32253","no","2019-04-06 15:41:48.347019","ans","39844"
"A4QDCBGN79832","one","3207","32256","100","2019-04-06 15:41:48.404860","actual_sec","39844"
"A4QDCBGN79832","one","3207","32259","30","2019-04-06 15:41:48.482539","predicted_sec","39844"
"A1QTBK3WK08BP7","one","3207","32311","yes","2019-04-06 15:41:51.091273","ans","39845"
"A1QTBK3WK08BP7","one","3207","32313","100","2019-04-06 15:41:51.140221","actual_sec","39845"
"A1QTBK3WK08BP7","one","3207","32315","30","2019-04-06 15:41:51.190504","predicted_sec","39845"
"A1945USNZHTROX","one","3207","32492","yes","2019-04-06 15:41:59.148544","ans","39846"
"A1945USNZHTROX","one","3207","32493","100","2019-04-06 15:41:59.214904","actual_sec","39846"
"A1945USNZHTROX","one","3207","32495","30","2019-04-06 15:41:59.284421","predicted_sec","39846"
"A3CLGUZHWU3699","one","3207","32695","yes","2019-04-06 15:42:08.812663","ans","39847"
"A3CLGUZHWU3699","one","3207","32698","100","2019-04-06 15:42:08.861256","actual_sec","39847"
"A3CLGUZHWU3699","one","3207","32699","30","2019-04-06 15:42:08.919324","predicted_sec","39847"
"A140SSBQN3MMBA","one","3207","32709","yes","2019-04-06 15:42:09.989413","ans","39848"
"A140SSBQN3MMBA","one","3207","32710","100","2019-04-06 15:42:10.022495","actual_sec","39848"
"A140SSBQN3MMBA","one","3207","32711","30","2019-04-06 15:42:10.056190","predicted_sec","39848"
"AF3K80U0YQJMZ","one","3207","32916","no","2019-04-06 15:42:20.454538","ans","39849"
"AF3K80U0YQJMZ","one","3207","32917","100","2019-04-06 15:42:20.478867","actual_sec","39849"
"AF3K80U0YQJMZ","one","3207","32918","30","2019-04-06 15:42:20.505260","predicted_sec","39849"
"A3L0DCUXI7X3A9","one","3207","33529","yes","2019-04-06 15:42:57.081059","ans","39850"
"A3L0DCUXI7X3A9","one","3207","33530","100","2019-04-06 15:42:57.131146","actual_sec","39850"
"A3L0DCUXI7X3A9","one","3207","33532","30","2019-04-06 15:42:57.156111","predicted_sec","39850"
"A2TDGWWPX6IMIZ","one","3207","34029","yes","2019-04-06 15:43:36.717757","ans","39851"
"A2TDGWWPX6IMIZ","one","3207","34030","100","2019-04-06 15:43:36.767583","actual_sec","39851"
"A2TDGWWPX6IMIZ","one","3207","34032","30","2019-04-06 15:43:36.817777","predicted_sec","39851"
"A1MN0DHHHW8VIL","one","3207","34110","yes","2019-04-06 15:43:42.425904","ans","39852"
"A1MN0DHHHW8VIL","one","3207","34111","100","2019-04-06 15:43:42.458596","actual_sec","39852"
"A1MN0DHHHW8VIL","one","3207","34112","30","2019-04-06 15:43:42.492096","predicted_sec","39852"
"AKZ8SFOAI4RZN","one","3207","34224","no","2019-04-06 15:43:52.665069","ans","39853"
"AKZ8SFOAI4RZN","one","3207","34225","100","2019-04-06 15:43:52.698412","actual_sec","39853"
"AKZ8SFOAI4RZN","one","3207","34226","30","2019-04-06 15:43:52.731691","predicted_sec","39853"
"A29XSBEHUDS8W2","one","3207","34839","yes","2019-04-06 15:44:41.256878","ans","39854"
"A29XSBEHUDS8W2","one","3207","34840","100","2019-04-06 15:44:41.285083","actual_sec","39854"
"A29XSBEHUDS8W2","one","3207","34841","30","2019-04-06 15:44:41.315141","predicted_sec","39854"
"A3L2UXYEVOU5UI","one","3207","35361","no","2019-04-06 15:45:29.800656","ans","39855"
"A3L2UXYEVOU5UI","one","3207","35362","100","2019-04-06 15:45:29.833581","actual_sec","39855"
"A3L2UXYEVOU5UI","one","3207","35363","30","2019-04-06 15:45:29.866974","predicted_sec","39855"
"A369HDC6T90Q1H","one","3207","35597","yes","2019-04-06 15:46:00.441556","ans","39856"
"A369HDC6T90Q1H","one","3207","35599","100","2019-04-06 15:46:00.508081","actual_sec","39856"
"A369HDC6T90Q1H","one","3207","35602","30","2019-04-06 15:46:00.574528","predicted_sec","39856"
"A243X2Y9HP7630","one","3207","36687","no","2019-04-06 15:48:01.229984","ans","39857"
"A243X2Y9HP7630","one","3207","36688","100","2019-04-06 15:48:01.262576","actual_sec","39857"
"A243X2Y9HP7630","one","3207","36689","30","2019-04-06 15:48:01.296012","predicted_sec","39857"
"A22EONKWYRJTYP","one","3207","37079","yes","2019-04-06 15:48:48.662511","ans","39858"
"A22EONKWYRJTYP","one","3207","37080","100","2019-04-06 15:48:48.695548","actual_sec","39858"
"A22EONKWYRJTYP","one","3207","37081","30","2019-04-06 15:48:48.728931","predicted_sec","39858"
"AY9I16S873LKM","one","3207","37116","no","2019-04-06 15:48:53.261689","ans","39859"
"AY9I16S873LKM","one","3207","37118","100","2019-04-06 15:48:53.319862","actual_sec","39859"
"AY9I16S873LKM","one","3207","37120","30","2019-04-06 15:48:53.386789","predicted_sec","39859"
"A13ZQUB0RP52KP","one","3207","37309","yes","2019-04-06 15:49:17.288521","ans","39860"
"A13ZQUB0RP52KP","one","3207","37311","100","2019-04-06 15:49:17.354453","actual_sec","39860"
"A13ZQUB0RP52KP","one","3207","37313","30","2019-04-06 15:49:17.429755","predicted_sec","39860"
"A2P7IU3JLL4VW2","one","3207","37466","yes","2019-04-06 15:49:32.773138","ans","39861"
"A2P7IU3JLL4VW2","one","3207","37467","100","2019-04-06 15:49:32.806176","actual_sec","39861"
"A2P7IU3JLL4VW2","one","3207","37468","30","2019-04-06 15:49:32.873059","predicted_sec","39861"
"A18EWG6CNKAO2J","one","3207","37492","no","2019-04-06 15:49:35.779046","ans","39862"
"A18EWG6CNKAO2J","one","3207","37494","100","2019-04-06 15:49:35.845588","actual_sec","39862"
"A18EWG6CNKAO2J","one","3207","37496","30","2019-04-06 15:49:35.920829","predicted_sec","39862"
"A32Q6TNSAG4U3I","one","3207","37646","yes","2019-04-06 15:49:52.788790","ans","39863"
"A32Q6TNSAG4U3I","one","3207","37648","100","2019-04-06 15:49:52.855396","actual_sec","39863"
"A32Q6TNSAG4U3I","one","3207","37650","30","2019-04-06 15:49:52.922676","predicted_sec","39863"
"A2UF26QQNQOFCZ","one","3207","37644","yes","2019-04-06 15:49:52.721858","ans","39864"
"A2UF26QQNQOFCZ","one","3207","37647","100","2019-04-06 15:49:52.790952","actual_sec","39864"
"A2UF26QQNQOFCZ","one","3207","37649","30","2019-04-06 15:49:52.855956","predicted_sec","39864"
"A6R6RHTBLMZYS","one","3207","37940","yes","2019-04-06 15:50:22.021666","ans","39865"
"A6R6RHTBLMZYS","one","3207","37941","100","2019-04-06 15:50:22.055732","actual_sec","39865"
"A6R6RHTBLMZYS","one","3207","37942","30","2019-04-06 15:50:22.087983","predicted_sec","39865"
"A251CVGBR9ARUW","one","3207","38299","no","2019-04-06 15:50:58.575645","ans","39866"
"A251CVGBR9ARUW","one","3207","38300","100","2019-04-06 15:50:58.608964","actual_sec","39866"
"A251CVGBR9ARUW","one","3207","38301","30","2019-04-06 15:50:58.642383","predicted_sec","39866"
"A27ODHA3747UVP","one","3207","38326","yes","2019-04-06 15:51:01.539948","ans","39867"
"A27ODHA3747UVP","one","3207","38327","100","2019-04-06 15:51:01.572923","actual_sec","39867"
"A27ODHA3747UVP","one","3207","38328","30","2019-04-06 15:51:01.606461","predicted_sec","39867"
"A3I7ZBU31VKOMC","one","3207","38396","yes","2019-04-06 15:51:08.197478","ans","39868"
"A3I7ZBU31VKOMC","one","3207","38398","100","2019-04-06 15:51:08.267415","actual_sec","39868"
"A3I7ZBU31VKOMC","one","3207","38400","30","2019-04-06 15:51:08.330406","predicted_sec","39868"
"A12MVC9R26VPZ4","one","3207","38493","no","2019-04-06 15:51:20.324635","ans","39869"
