"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A3NZAEOHAO5LT6","one","2932","20035","180","2019-04-05 14:31:28.135006","predicted_sec","17384"
"A25PFSORDO3SWQ","one","2932","20334","no","2019-04-05 15:00:38.713759","ans","17385"
"A25PFSORDO3SWQ","one","2932","20335","440","2019-04-05 15:00:38.746299","actual_sec","17385"
"A25PFSORDO3SWQ","one","2932","20336","180","2019-04-05 15:00:38.779772","predicted_sec","17385"
"A24JKHC4HTY6CD","one","2932","20516","no","2019-04-05 15:06:19.785299","ans","17386"
"A24JKHC4HTY6CD","one","2932","20517","440","2019-04-05 15:06:19.818302","actual_sec","17386"
"A24JKHC4HTY6CD","one","2932","20518","180","2019-04-05 15:06:19.851693","predicted_sec","17386"
"A23FIUOUMR9Y2L","one","2932","20756","yes","2019-04-05 15:09:19.838704","ans","17387"
"A23FIUOUMR9Y2L","one","2932","20757","440","2019-04-05 15:09:19.871702","actual_sec","17387"
"A23FIUOUMR9Y2L","one","2932","20758","180","2019-04-05 15:09:19.905266","predicted_sec","17387"
"A2B6WQG0A9CKXQ","one","2932","20993","no","2019-04-05 15:25:39.274971","ans","17388"
"A2B6WQG0A9CKXQ","one","2932","20994","440","2019-04-05 15:25:39.316199","actual_sec","17388"
"A2B6WQG0A9CKXQ","one","2932","20995","180","2019-04-05 15:25:39.341321","predicted_sec","17388"
"AQORJW4W8U9YU","one","2932","21256","no","2019-04-05 15:46:32.892281","ans","17389"
"AQORJW4W8U9YU","one","2932","21257","440","2019-04-05 15:46:32.925644","actual_sec","17389"
"AQORJW4W8U9YU","one","2932","21258","180","2019-04-05 15:46:32.959049","predicted_sec","17389"
"A34FEDYGGZ4BN8","one","2932","21477","yes","2019-04-05 15:51:22.145224","ans","17390"
"A34FEDYGGZ4BN8","one","2932","21478","440","2019-04-05 15:51:22.177651","actual_sec","17390"
"A34FEDYGGZ4BN8","one","2932","21479","180","2019-04-05 15:51:22.211044","predicted_sec","17390"
"A34SUZWGLXIWM8","one","2932","21804","no","2019-04-05 16:36:45.688134","ans","17391"
"A34SUZWGLXIWM8","one","2932","21805","440","2019-04-05 16:36:45.721130","actual_sec","17391"
"A34SUZWGLXIWM8","one","2932","21806","180","2019-04-05 16:36:45.754582","predicted_sec","17391"
"A1B3M831SLDNVI","one","2932","21965","yes","2019-04-05 16:54:44.945672","ans","17392"
"A1B3M831SLDNVI","one","2932","21966","440","2019-04-05 16:54:44.978257","actual_sec","17392"
"A1B3M831SLDNVI","one","2932","21967","180","2019-04-05 16:54:45.011654","predicted_sec","17392"
"A1X6MHIN999RPH","one","2932","22193","yes","2019-04-05 17:30:01.260444","ans","17393"
"A1X6MHIN999RPH","one","2932","22194","440","2019-04-05 17:30:01.293419","actual_sec","17393"
"A1X6MHIN999RPH","one","2932","22195","180","2019-04-05 17:30:01.326897","predicted_sec","17393"
"A1ZEPXYST777IH","one","2932","22424","no","2019-04-05 17:41:19.505190","ans","17394"
"A1ZEPXYST777IH","one","2932","22425","440","2019-04-05 17:41:19.537713","actual_sec","17394"
"A1ZEPXYST777IH","one","2932","22426","180","2019-04-05 17:41:19.571096","predicted_sec","17394"
"A1B3M831SLDNVI","one","2933","21968","yes","2019-04-05 16:54:47.030038","ans","17400"
"A1B3M831SLDNVI","one","2933","21969","130","2019-04-05 16:54:47.062995","actual_sec","17400"
"A1B3M831SLDNVI","one","2933","21970","30","2019-04-05 16:54:47.096446","predicted_sec","17400"
"A1X6MHIN999RPH","one","2933","22196","yes","2019-04-05 17:30:04.536189","ans","17401"
"A1X6MHIN999RPH","one","2933","22197","130","2019-04-05 17:30:04.569238","actual_sec","17401"
"A1X6MHIN999RPH","one","2933","22198","30","2019-04-05 17:30:04.602647","predicted_sec","17401"
"A1ZEPXYST777IH","one","2933","22427","yes","2019-04-05 17:41:26.079540","ans","17402"
"A1ZEPXYST777IH","one","2933","22428","130","2019-04-05 17:41:26.112586","actual_sec","17402"
"A1ZEPXYST777IH","one","2933","22429","30","2019-04-05 17:41:26.146083","predicted_sec","17402"
"A1Z8AOIDT5IV43","one","2933","19061","no","2019-04-05 14:12:48.957080","ans","17408"
"A1Z8AOIDT5IV43","one","2933","19062","130","2019-04-05 14:12:48.990109","actual_sec","17408"
"A1Z8AOIDT5IV43","one","2933","19063","30","2019-04-05 14:12:49.023530","predicted_sec","17408"
"A23FMTVKQEYCMW","one","2933","19344","yes","2019-04-05 14:22:34.501471","ans","17409"
"A23FMTVKQEYCMW","one","2933","19345","130","2019-04-05 14:22:34.534176","actual_sec","17409"
"A23FMTVKQEYCMW","one","2933","19346","30","2019-04-05 14:22:34.567593","predicted_sec","17409"
"A3HMHRJA0KACV5","one","2933","19545","no","2019-04-05 14:25:46.193591","ans","17410"
"A3HMHRJA0KACV5","one","2933","19546","130","2019-04-05 14:25:46.218240","actual_sec","17410"
"A3HMHRJA0KACV5","one","2933","19547","30","2019-04-05 14:25:46.243350","predicted_sec","17410"
"A17D6BK59S31BM","one","2933","19953","yes","2019-04-05 14:29:54.074124","ans","17411"
"A17D6BK59S31BM","one","2933","19954","130","2019-04-05 14:29:54.106724","actual_sec","17411"
"A17D6BK59S31BM","one","2933","19955","30","2019-04-05 14:29:54.131839","predicted_sec","17411"
"A3NZAEOHAO5LT6","one","2933","20036","no","2019-04-05 14:31:30.212341","ans","17412"
"A3NZAEOHAO5LT6","one","2933","20037","130","2019-04-05 14:31:30.244840","actual_sec","17412"
"A3NZAEOHAO5LT6","one","2933","20038","30","2019-04-05 14:31:30.278248","predicted_sec","17412"
"A25PFSORDO3SWQ","one","2933","20337","yes","2019-04-05 15:00:41.572549","ans","17413"
"A25PFSORDO3SWQ","one","2933","20338","130","2019-04-05 15:00:41.597207","actual_sec","17413"
"A25PFSORDO3SWQ","one","2933","20339","30","2019-04-05 15:00:41.622602","predicted_sec","17413"
"A24JKHC4HTY6CD","one","2933","20519","no","2019-04-05 15:06:22.361394","ans","17414"
"A24JKHC4HTY6CD","one","2933","20520","130","2019-04-05 15:06:22.394499","actual_sec","17414"
"A24JKHC4HTY6CD","one","2933","20521","30","2019-04-05 15:06:22.419597","predicted_sec","17414"
"A23FIUOUMR9Y2L","one","2933","20759","yes","2019-04-05 15:09:21.464234","ans","17415"
"A23FIUOUMR9Y2L","one","2933","20760","130","2019-04-05 15:09:21.497266","actual_sec","17415"
"A23FIUOUMR9Y2L","one","2933","20761","30","2019-04-05 15:09:21.530719","predicted_sec","17415"
"A2B6WQG0A9CKXQ","one","2933","20996","yes","2019-04-05 15:25:41.092031","ans","17416"
"A2B6WQG0A9CKXQ","one","2933","20997","130","2019-04-05 15:25:41.125053","actual_sec","17416"
"A2B6WQG0A9CKXQ","one","2933","20998","30","2019-04-05 15:25:41.158672","predicted_sec","17416"
"AQORJW4W8U9YU","one","2933","21262","yes","2019-04-05 15:46:35.177157","ans","17417"
"AQORJW4W8U9YU","one","2933","21263","130","2019-04-05 15:46:35.210277","actual_sec","17417"
"AQORJW4W8U9YU","one","2933","21264","30","2019-04-05 15:46:35.243693","predicted_sec","17417"
"A34FEDYGGZ4BN8","one","2933","21480","no","2019-04-05 15:51:26.295662","ans","17418"
"A34FEDYGGZ4BN8","one","2933","21481","130","2019-04-05 15:51:26.328631","actual_sec","17418"
"A34FEDYGGZ4BN8","one","2933","21482","30","2019-04-05 15:51:26.362098","predicted_sec","17418"
"A34SUZWGLXIWM8","one","2933","21807","no","2019-04-05 16:36:49.447235","ans","17419"
"A34SUZWGLXIWM8","one","2933","21808","130","2019-04-05 16:36:49.471900","actual_sec","17419"
"A34SUZWGLXIWM8","one","2933","21809","30","2019-04-05 16:36:49.497026","predicted_sec","17419"
"A1Z8AOIDT5IV43","one","2934","19064","no","2019-04-05 14:12:51.200129","ans","17420"
"A1Z8AOIDT5IV43","one","2934","19065","1770","2019-04-05 14:12:51.224484","actual_sec","17420"
"A1Z8AOIDT5IV43","one","2934","19066","1500","2019-04-05 14:12:51.249569","predicted_sec","17420"
"A23FMTVKQEYCMW","one","2934","19347","yes","2019-04-05 14:22:36.961435","ans","17421"
"A23FMTVKQEYCMW","one","2934","19348","1770","2019-04-05 14:22:36.993887","actual_sec","17421"
"A23FMTVKQEYCMW","one","2934","19349","1500","2019-04-05 14:22:37.027340","predicted_sec","17421"
"A3HMHRJA0KACV5","one","2934","19548","yes","2019-04-05 14:25:49.211482","ans","17422"
"A3HMHRJA0KACV5","one","2934","19549","1770","2019-04-05 14:25:49.244434","actual_sec","17422"
"A3HMHRJA0KACV5","one","2934","19550","1500","2019-04-05 14:25:49.277854","predicted_sec","17422"
"A17D6BK59S31BM","one","2934","19956","yes","2019-04-05 14:29:56.041228","ans","17423"
"A17D6BK59S31BM","one","2934","19957","1770","2019-04-05 14:29:56.074250","actual_sec","17423"
"A17D6BK59S31BM","one","2934","19958","1500","2019-04-05 14:29:56.107640","predicted_sec","17423"
"A3NZAEOHAO5LT6","one","2934","20039","yes","2019-04-05 14:31:33.062541","ans","17424"
"A3NZAEOHAO5LT6","one","2934","20040","1770","2019-04-05 14:31:33.095472","actual_sec","17424"
"A3NZAEOHAO5LT6","one","2934","20041","1500","2019-04-05 14:31:33.129016","predicted_sec","17424"
"A25PFSORDO3SWQ","one","2934","20340","yes","2019-04-05 15:00:44.306891","ans","17425"
"A25PFSORDO3SWQ","one","2934","20341","1770","2019-04-05 15:00:44.339899","actual_sec","17425"
"A25PFSORDO3SWQ","one","2934","20342","1500","2019-04-05 15:00:44.373330","predicted_sec","17425"
"A24JKHC4HTY6CD","one","2934","20522","no","2019-04-05 15:06:24.678767","ans","17426"
"A24JKHC4HTY6CD","one","2934","20523","1770","2019-04-05 15:06:24.711776","actual_sec","17426"
"A24JKHC4HTY6CD","one","2934","20524","1500","2019-04-05 15:06:24.736830","predicted_sec","17426"
"A23FIUOUMR9Y2L","one","2934","20762","yes","2019-04-05 15:09:23.231719","ans","17427"
"A23FIUOUMR9Y2L","one","2934","20763","1770","2019-04-05 15:09:23.273105","actual_sec","17427"
"A23FIUOUMR9Y2L","one","2934","20764","1500","2019-04-05 15:09:23.298232","predicted_sec","17427"
"A2B6WQG0A9CKXQ","one","2934","20999","yes","2019-04-05 15:25:43.026007","ans","17428"
"A2B6WQG0A9CKXQ","one","2934","21000","1770","2019-04-05 15:25:43.059009","actual_sec","17428"
"A2B6WQG0A9CKXQ","one","2934","21001","1500","2019-04-05 15:25:43.092463","predicted_sec","17428"
"AQORJW4W8U9YU","one","2934","21265","yes","2019-04-05 15:46:37.453433","ans","17429"
"AQORJW4W8U9YU","one","2934","21266","1770","2019-04-05 15:46:37.486392","actual_sec","17429"
"AQORJW4W8U9YU","one","2934","21267","1500","2019-04-05 15:46:37.519829","predicted_sec","17429"
"A34FEDYGGZ4BN8","one","2934","21483","yes","2019-04-05 15:51:29.238769","ans","17430"
"A34FEDYGGZ4BN8","one","2934","21484","1770","2019-04-05 15:51:29.271554","actual_sec","17430"
"A34FEDYGGZ4BN8","one","2934","21485","1500","2019-04-05 15:51:29.296875","predicted_sec","17430"
"A34SUZWGLXIWM8","one","2934","21810","yes","2019-04-05 16:36:54.014678","ans","17431"
"A34SUZWGLXIWM8","one","2934","21811","1770","2019-04-05 16:36:54.047312","actual_sec","17431"
"A34SUZWGLXIWM8","one","2934","21812","1500","2019-04-05 16:36:54.080708","predicted_sec","17431"
"A1B3M831SLDNVI","one","2934","21971","yes","2019-04-05 16:54:49.055716","ans","17432"
"A1B3M831SLDNVI","one","2934","21972","1770","2019-04-05 16:54:49.088719","actual_sec","17432"
"A1B3M831SLDNVI","one","2934","21973","1500","2019-04-05 16:54:49.122225","predicted_sec","17432"
"A1X6MHIN999RPH","one","2934","22199","yes","2019-04-05 17:30:06.929024","ans","17433"
"A1X6MHIN999RPH","one","2934","22200","1770","2019-04-05 17:30:06.961462","actual_sec","17433"
"A1X6MHIN999RPH","one","2934","22201","1500","2019-04-05 17:30:06.994811","predicted_sec","17433"
"A1ZEPXYST777IH","one","2934","22430","no","2019-04-05 17:41:30.104706","ans","17434"
"A1ZEPXYST777IH","one","2934","22431","1770","2019-04-05 17:41:30.129833","actual_sec","17434"
"A1ZEPXYST777IH","one","2934","22432","1500","2019-04-05 17:41:30.154822","predicted_sec","17434"
"A1Z8AOIDT5IV43","one","2935","19067","no","2019-04-05 14:12:53.101865","ans","17440"
"A1Z8AOIDT5IV43","one","2935","19068","1440","2019-04-05 14:12:53.134428","actual_sec","17440"
"A1Z8AOIDT5IV43","one","2935","19069","900","2019-04-05 14:12:53.167840","predicted_sec","17440"
"A23FMTVKQEYCMW","one","2935","19353","yes","2019-04-05 14:22:47.111746","ans","17441"
"A23FMTVKQEYCMW","one","2935","19354","1440","2019-04-05 14:22:47.144724","actual_sec","17441"
"A23FMTVKQEYCMW","one","2935","19355","900","2019-04-05 14:22:47.178246","predicted_sec","17441"
"A3HMHRJA0KACV5","one","2935","19553","no","2019-04-05 14:25:52.430169","ans","17442"
"A3HMHRJA0KACV5","one","2935","19554","1440","2019-04-05 14:25:52.463229","actual_sec","17442"
"A3HMHRJA0KACV5","one","2935","19555","900","2019-04-05 14:25:52.496636","predicted_sec","17442"
"A17D6BK59S31BM","one","2935","19959","yes","2019-04-05 14:29:58.017653","ans","17443"
"A17D6BK59S31BM","one","2935","19960","1440","2019-04-05 14:29:58.050581","actual_sec","17443"
"A17D6BK59S31BM","one","2935","19961","900","2019-04-05 14:29:58.084051","predicted_sec","17443"
"A3NZAEOHAO5LT6","one","2935","20042","no","2019-04-05 14:31:35.747028","ans","17444"
"A3NZAEOHAO5LT6","one","2935","20043","1440","2019-04-05 14:31:35.780049","actual_sec","17444"
"A3NZAEOHAO5LT6","one","2935","20044","900","2019-04-05 14:31:35.813484","predicted_sec","17444"
"A25PFSORDO3SWQ","one","2935","20346","no","2019-04-05 15:00:47.658997","ans","17445"
"A25PFSORDO3SWQ","one","2935","20347","1440","2019-04-05 15:00:47.691615","actual_sec","17445"
"A25PFSORDO3SWQ","one","2935","20348","900","2019-04-05 15:00:47.725097","predicted_sec","17445"
"A24JKHC4HTY6CD","one","2935","20525","no","2019-04-05 15:06:26.779361","ans","17446"
"A24JKHC4HTY6CD","one","2935","20526","1440","2019-04-05 15:06:26.812396","actual_sec","17446"
"A24JKHC4HTY6CD","one","2935","20527","900","2019-04-05 15:06:26.845858","predicted_sec","17446"
"A23FIUOUMR9Y2L","one","2935","20765","yes","2019-04-05 15:09:24.799493","ans","17447"
"A23FIUOUMR9Y2L","one","2935","20766","1440","2019-04-05 15:09:24.832361","actual_sec","17447"
"A23FIUOUMR9Y2L","one","2935","20767","900","2019-04-05 15:09:24.857506","predicted_sec","17447"
"A2B6WQG0A9CKXQ","one","2935","21002","no","2019-04-05 15:25:45.305941","ans","17448"
"A2B6WQG0A9CKXQ","one","2935","21003","1440","2019-04-05 15:25:45.335566","actual_sec","17448"
"A2B6WQG0A9CKXQ","one","2935","21004","900","2019-04-05 15:25:45.368988","predicted_sec","17448"
"AQORJW4W8U9YU","one","2935","21268","yes","2019-04-05 15:46:41.287222","ans","17449"
"AQORJW4W8U9YU","one","2935","21269","1440","2019-04-05 15:46:41.320276","actual_sec","17449"
"AQORJW4W8U9YU","one","2935","21270","900","2019-04-05 15:46:41.353736","predicted_sec","17449"
"A34FEDYGGZ4BN8","one","2935","21486","no","2019-04-05 15:51:33.447957","ans","17450"
"A34FEDYGGZ4BN8","one","2935","21487","1440","2019-04-05 15:51:33.480873","actual_sec","17450"
"A34FEDYGGZ4BN8","one","2935","21488","900","2019-04-05 15:51:33.514534","predicted_sec","17450"
"A34SUZWGLXIWM8","one","2935","21813","no","2019-04-05 16:36:58.098495","ans","17451"
"A34SUZWGLXIWM8","one","2935","21814","1440","2019-04-05 16:36:58.131521","actual_sec","17451"
"A34SUZWGLXIWM8","one","2935","21815","900","2019-04-05 16:36:58.164956","predicted_sec","17451"
"A1B3M831SLDNVI","one","2935","21974","yes","2019-04-05 16:54:50.839860","ans","17452"
"A1B3M831SLDNVI","one","2935","21975","1440","2019-04-05 16:54:50.864595","actual_sec","17452"
"A1B3M831SLDNVI","one","2935","21976","900","2019-04-05 16:54:50.889752","predicted_sec","17452"
"A1X6MHIN999RPH","one","2935","22202","yes","2019-04-05 17:30:08.753810","ans","17453"
"A1X6MHIN999RPH","one","2935","22203","1440","2019-04-05 17:30:08.778446","actual_sec","17453"
"A1X6MHIN999RPH","one","2935","22204","900","2019-04-05 17:30:08.803585","predicted_sec","17453"
"A1ZEPXYST777IH","one","2935","22433","yes","2019-04-05 17:41:36.047195","ans","17454"
"A1ZEPXYST777IH","one","2935","22434","1440","2019-04-05 17:41:36.080104","actual_sec","17454"
"A1ZEPXYST777IH","one","2935","22435","900","2019-04-05 17:41:36.113509","predicted_sec","17454"
"A1Z8AOIDT5IV43","one","2936","19070","no","2019-04-05 14:12:55.519050","ans","17460"
"A1Z8AOIDT5IV43","one","2936","19071","180","2019-04-05 14:12:55.552088","actual_sec","17460"
"A1Z8AOIDT5IV43","one","2936","19072","60","2019-04-05 14:12:55.585556","predicted_sec","17460"
"A23FMTVKQEYCMW","one","2936","19356","yes","2019-04-05 14:22:49.137936","ans","17461"
"A23FMTVKQEYCMW","one","2936","19357","180","2019-04-05 14:22:49.170862","actual_sec","17461"
"A23FMTVKQEYCMW","one","2936","19358","60","2019-04-05 14:22:49.204320","predicted_sec","17461"
"A3HMHRJA0KACV5","one","2936","19556","no","2019-04-05 14:25:56.832236","ans","17462"
"A3HMHRJA0KACV5","one","2936","19557","180","2019-04-05 14:25:56.864847","actual_sec","17462"
"A3HMHRJA0KACV5","one","2936","19558","60","2019-04-05 14:25:56.898363","predicted_sec","17462"
"A17D6BK59S31BM","one","2936","19962","yes","2019-04-05 14:30:00.085074","ans","17463"
"A17D6BK59S31BM","one","2936","19963","180","2019-04-05 14:30:00.118258","actual_sec","17463"
"A17D6BK59S31BM","one","2936","19964","60","2019-04-05 14:30:00.151666","predicted_sec","17463"
"A3NZAEOHAO5LT6","one","2936","20045","no","2019-04-05 14:31:38.090294","ans","17464"
"A3NZAEOHAO5LT6","one","2936","20046","180","2019-04-05 14:31:38.114552","actual_sec","17464"
"A3NZAEOHAO5LT6","one","2936","20047","60","2019-04-05 14:31:38.139354","predicted_sec","17464"
"A25PFSORDO3SWQ","one","2936","20352","yes","2019-04-05 15:00:49.843793","ans","17465"
"A25PFSORDO3SWQ","one","2936","20353","180","2019-04-05 15:00:49.884864","actual_sec","17465"
"A25PFSORDO3SWQ","one","2936","20354","60","2019-04-05 15:00:49.918351","predicted_sec","17465"
"A24JKHC4HTY6CD","one","2936","20528","no","2019-04-05 15:06:29.713916","ans","17466"
"A24JKHC4HTY6CD","one","2936","20529","180","2019-04-05 15:06:29.746884","actual_sec","17466"
"A24JKHC4HTY6CD","one","2936","20530","60","2019-04-05 15:06:29.780348","predicted_sec","17466"
"A23FIUOUMR9Y2L","one","2936","20768","yes","2019-04-05 15:09:26.425597","ans","17467"
"A23FIUOUMR9Y2L","one","2936","20769","180","2019-04-05 15:09:26.458472","actual_sec","17467"
"A23FIUOUMR9Y2L","one","2936","20770","60","2019-04-05 15:09:26.491940","predicted_sec","17467"
"A2B6WQG0A9CKXQ","one","2936","21005","yes","2019-04-05 15:25:47.261664","ans","17468"
"A2B6WQG0A9CKXQ","one","2936","21006","180","2019-04-05 15:25:47.286363","actual_sec","17468"
"A2B6WQG0A9CKXQ","one","2936","21007","60","2019-04-05 15:25:47.311456","predicted_sec","17468"
"AQORJW4W8U9YU","one","2936","21274","yes","2019-04-05 15:46:45.014174","ans","17469"
"AQORJW4W8U9YU","one","2936","21275","180","2019-04-05 15:46:45.046845","actual_sec","17469"
"AQORJW4W8U9YU","one","2936","21276","60","2019-04-05 15:46:45.080338","predicted_sec","17469"
"A34FEDYGGZ4BN8","one","2936","21489","no","2019-04-05 15:51:36.498840","ans","17470"
"A34FEDYGGZ4BN8","one","2936","21490","180","2019-04-05 15:51:36.531890","actual_sec","17470"
"A34FEDYGGZ4BN8","one","2936","21491","60","2019-04-05 15:51:36.565325","predicted_sec","17470"
"A34SUZWGLXIWM8","one","2936","21816","no","2019-04-05 16:37:01.774342","ans","17471"
"A34SUZWGLXIWM8","one","2936","21817","180","2019-04-05 16:37:01.799037","actual_sec","17471"
"A34SUZWGLXIWM8","one","2936","21818","60","2019-04-05 16:37:01.824213","predicted_sec","17471"
"A1B3M831SLDNVI","one","2936","21977","yes","2019-04-05 16:54:52.874771","ans","17472"
"A1B3M831SLDNVI","one","2936","21978","180","2019-04-05 16:54:52.907516","actual_sec","17472"
"A1B3M831SLDNVI","one","2936","21979","60","2019-04-05 16:54:52.940819","predicted_sec","17472"
"A1X6MHIN999RPH","one","2936","22205","no","2019-04-05 17:30:13.862734","ans","17473"
"A1X6MHIN999RPH","one","2936","22206","180","2019-04-05 17:30:13.895925","actual_sec","17473"
"A1X6MHIN999RPH","one","2936","22207","60","2019-04-05 17:30:13.929394","predicted_sec","17473"
"A1ZEPXYST777IH","one","2936","22436","no","2019-04-05 17:41:46.004356","ans","17474"
"A1ZEPXYST777IH","one","2936","22437","180","2019-04-05 17:41:46.029173","actual_sec","17474"
"A1ZEPXYST777IH","one","2936","22438","60","2019-04-05 17:41:46.054269","predicted_sec","17474"
"A1Z8AOIDT5IV43","one","2937","19073","no","2019-04-05 14:12:57.553783","ans","17480"
